SRR1033854_0 SRR1033855_0 SRR1033856_0 SRR1033857_0 SRR1033858_0 SRR1033859_0 SRR1033860_0 SRR1033861_0 SRR1033862_0 SRR1033863_0 SRR1033864_0 SRR1033865_0 SRR1033866_0 SRR1033867_0 SRR1033868_0 SRR1033869_0 SRR1033870_0 SRR1033871_0 SRR1033872_0 SRR1033873_0 SRR1033874_0 SRR1033875_0 SRR1033876_0 SRR1033877_0 SRR1033878_0 SRR1033879_0 SRR1033880_0 SRR1033881_0 SRR1033882_0 SRR1033883_0 SRR1033884_0 SRR1033885_0 SRR1033886_0 SRR1033887_0 SRR1033888_0 SRR1033889_0 SRR1033890_0 SRR1033891_0 SRR1033892_0 SRR1033893_0 SRR1033894_0 SRR1033895_0 SRR1033896_0 SRR1033897_0 SRR1033898_0 SRR1033899_0 SRR1033900_0 SRR1033901_0 SRR1033902_0 SRR1033903_0 SRR1033904_0 SRR1033905_0 SRR1033906_0 SRR1033907_0 SRR1033908_0 SRR1033909_0 SRR1033910_0 SRR1033911_0 SRR1033912_0 SRR1033913_0 SRR1033914_0 SRR1033915_0 SRR1033916_0 SRR1033917_0 SRR1033918_0 SRR1033919_0 SRR1033920_0 SRR1033921_0 SRR1033922_0 SRR1033923_0 SRR1033924_0 SRR1033925_0 SRR1033926_0 SRR1033927_0 SRR1033928_0 SRR1033929_0 SRR1033930_0 SRR1033931_0 SRR1033932_0 SRR1033933_0 SRR1033934_0 SRR1033935_0 SRR1033936_0 SRR1033937_0 SRR1033938_0 SRR1033939_0 SRR1033940_0 SRR1033941_0 SRR1033942_0 SRR1033943_0 SRR1033945_0 SRR1033946_0 SRR1033947_0 SRR1033948_0 SRR1033949_0 SRR1033950_0 SRR1033951_0 SRR1033952_0 SRR1033953_0 SRR1033954_0 SRR1033955_0 SRR1033956_0 SRR1033957_0 SRR1033958_0 SRR1033959_0 SRR1033960_0 SRR1033961_0 SRR1033962_0 SRR1033963_0 SRR1033964_0 SRR1033965_0 SRR1033966_0 SRR1033967_0 SRR1033968_0 SRR1033969_0 SRR1033970_0 SRR1033971_0 SRR1033972_0 SRR1033973_0 SRR1033974_0 SRR1033975_0 SRR1033976_0 SRR1033977_0 SRR1033978_0 SRR1033979_0 SRR1033980_0 SRR1033981_0 SRR1033982_0 SRR1033983_0 SRR1033984_0 SRR1033985_0 SRR1033986_0 SRR1033987_0 SRR1033988_0 SRR1033989_0 SRR1033990_0 SRR1033991_0 SRR1033992_0 SRR1033993_0 SRR1033994_0 SRR1033995_0 SRR1033996_0 SRR1033997_0 SRR1033998_0 SRR1033999_0 SRR1034000_0 SRR1034001_0 SRR1034002_0 SRR1034003_0 SRR1034004_0 SRR1034005_0 SRR1034006_0 SRR1034007_0 SRR1034008_0 SRR1034009_0 SRR1034010_0 SRR1034011_0 SRR1034012_0 SRR1034013_0 SRR1034014_0 SRR1034015_0 SRR1034016_0 SRR1034017_0 SRR1034018_0 SRR1034019_0 SRR1034020_0 SRR1034021_0 SRR1034022_0 SRR1034023_0 SRR1034024_0 SRR1034025_0 SRR1034026_0 SRR1034027_0 SRR1034028_0 SRR1034029_0 SRR1034030_0 SRR1034031_0 SRR1034032_0 SRR1034033_0 SRR1034034_0 SRR1034035_0 SRR1034036_0 SRR1034037_0 SRR1034038_0 SRR1034039_0 SRR1034040_0 SRR1034041_0 SRR1034042_0 SRR1034043_0 SRR1034044_0 SRR1034045_0 SRR1034046_0 SRR1034047_0 SRR1034048_0 SRR1034049_0 SRR1034050_0 SRR1034051_0 SRR1034052_0 SRR1034053_0
ENSMUSG00000059325.8 38.8504710999065 0 0.0461981956030513 0.25682868822664 0.487766006478744 13.034332623187 24.398107724107 96.862770998307 22.694258459833 0 0 15.0515799335186 0.531186352950492 24.2214249676697 0.244065076191634 6.81333427356884 0.163329739599875 11.9162497688967 43.9074859483983 0 51.6296841719679 0.783263635478943 52.8333742346158 0.47428195992046 168.448482998129 17.5262353025891 17.9341564273619 33.6395942474201 5.78678618901703 25.8902088373305 26.6750509834277 50.4221272583414 11.7254619501812 12.0310186784205 33.6887569285077 63.4191025929005 40.3559508697291 42.5064407083776 7.09996573154603 105.990974335869 14.1949147863749 46.7604723852509 10.9390154822722 7.83519666651838 3.85197517187836 2.55614109302951 0.965424130397049 28.0829059425077 55.9759433203669 19.048857078898 0.158963804107884 11.3396467905223 32.9460626130284 21.2456668716156 14.5279916045384 28.8362783483291 7.49669878562938 23.6639368354007 7.27128900703367 12.0983541476703 3.94525859973387 0.100388215523043 25.9714665273922 33.5788809144516 9.10143995511597 13.1596255197844 22.9509254299573 0 37.3999998007229 0.920509510760747 15.4768883750399 7.29854477152752 17.5673954677621 9.97400915608374 21.6955552429791 18.5111733294456 24.4540209280739 1.48643439391736 0.190247971164592 42.8339191249261 20.5699140095849 7.07332780914521 5.55444579375971 0 6.36519272200166 0.352416538875351 7.47295095771931 0 0 4.93966079823834 1.73121533121773 1.17882930962895 0.00842295583294266 0.226408360428864 22.9678533020541 4.41433835998792 2.07295195063827 11.5022589162343 0.463836199641768 0 3.6440991272024 10.9561879415551 0 11.241212337288 9.26567886635061 16.3098539112359 9.52443723526909 4.43256128237784 0.800987417133905 10.1489796242436 0 0.076390625285829 0.29687473828126 0.0334023923608471 0 0.239595423077086 2.07762178070789 4.109661686987 9.72410391149956 0.513247194632093 0.960581590482148 1.78870242050849 0 0 0 2.89388029707316 0 0 0 0 0 0 0 5.70826035711156 0 0 2.06258824970791 0 0 0.142014254264471 0 0 0 1.12094783197956 18.9209627750619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.44977114005164 0 0 0 0 3.58126605572397 0 0 0 0 62.2516188849281 0 0 0 0 4.048798170744 0 0 13.3581483794725 0 5.6611564552356 0 0 0 0 1.20815403349705 0 65.7368784882203 0 0 0 0 9.0116724035429 0 23.6737556512933 0 0
ENSMUSG00000061100.3 329.244174810533 175.555439940543 307.0932684391 8.62457391780266 19.6134468062878 19.9396693987133 0.106720918793855 0 20.3136082553814 57.3090549053639 90.3436429105006 0 5.57731434708844 0 97.8199440095961 0 0 35.474207490855 0 0 118.800103290845 0.233471956857692 60.410837476786 36.6681294121446 0 0.604017661600915 44.8100691912138 0 0 0 0 0 0 0 0 0 0 0 0.569319957372331 0 0.607032150105997 2.08134043377346 0.470943064593006 0.546439133916373 3.24757528207051 0.776281004457641 225.809100414607 1.53179997443853 0 0 0 4.79105215374882 0 0 0 0 3.0254491391251 16.768867867102 2.72915701691683 1.30635588256579 429.765809099047 261.604792832945 1.38399126191033 4.04044914606407 67.203622148124 1.91940372131903 1.43401320969358 139.123251437627 3.42157432408272 41.9544118129847 61.5467787079394 0 0.208605535694635 0.509384839190889 0.212634148673513 0.841464629098284 48.641893952191 62.9261399096028 14.3310575135168 8.39497558838022 8.56560037353861 45.0050718700513 0 0 0 0 68.2226558340898 0 1.40488575017959 8.4138409695761 0 0 0 0 0 0 0 3.97740791304863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.3961701979437 0 0 0 0 0 10.8874457574596 0 0 0 0 0 0 4.34623089362494 0 0 6.95731398853994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSMUSG00000061482.6 0 0 0 0 0 0.289689927686882 0 0 0 0 0 0 1.24792585941986 0 0 0 0.23790343234147 0 0 0 22.6890601746558 0 37.0994264931643 0 0 0 0 0 0 0 7.29908122513191 0 0 0 0 0 0 0 0 0 0 0 0 0 4.87782660738934 0 0 0 0 0 0 1.93235503951083 1.23863183173529 0 0 0 3.2745922976959 0 0 0.468014418362819 0 6.06924703966511 0 14.3723173454974 0 0 1.48713857733899 0 11.8226038899981 2.30142519960079 6.70184621596341 0.56247640996265 0 1.21222770860857 0 0 0 2.31216505703506 0 0 0 1.59412985605833 40.2175924948081 40.9181269964196 68.860530144341 9.45209549789076 46.9498204936839 77.2506652717261 43.3426573605417 0 15.9024703699312 65.1558052582353 10.9210333384917 10.4227407274406 125.690454125688 48.0657009361718 7.51106633144991 7.00575724979371 55.9288450891846 15.0964947303699 9.51628587085935 13.521644983165 66.5987578791426 12.3422532565557 23.7958127368914 0 27.8098961238788 12.9270276694018 0 25.725366738803 26.0646910395183 0 0 0 31.6119723229961 13.4671009350812 21.7047264042598 36.3287387280107 39.7805383339829 0 75.6102246553389 14.5760038071352 28.6516042577788 0 47.9141249017571 40.1579592415525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64.7026983870377 29.1388979145334 0 21.4595292571559 27.9488413718149 0 0 76.6198290957064 2.95316421246477 0 7.68320389756644 0 0 0 91.9768749222854 0 4.83447015260015 36.9041064629719 0 0 123.657572315994 0 35.4550981969281 2.48530656721691 0 0 0
ENSMUSG00000062078.8 17.2085312499243 0.0421732155075434 2.63069891609369 16.3922349802507 2.48799823156413 9.77066688998631 1.09771346584015 56.0075117044307 8.52072688190325 0.660359152925548 0.121444911033192 4.5050428271966 0.00320179638388957 26.3237825691605 0.133736174974468 21.6464306325437 0.000657838080833617 45.2440849395513 13.9800417779645 0.0653335433636827 8.02527020622212 6.09716946068878 23.9369649206072 2.54125528847487 53.6031896364709 14.9076835175264 6.89857158457362 11.5634215346847 10.9793725726273 16.0339277004801 2.43646887963276 28.7257082717352 4.79430415225545 4.01661515553037 12.7609108829683 8.01810719608404 16.3594292677599 16.725779448106 14.2039369935714 46.8050144355763 35.4963796728075 64.4055460165722 1.27482692204947 3.61388821055595 19.4222860681532 2.42203086011142 3.74349950833325 56.9967191373656 21.002518965998 4.24916651772695 0.0118149949356809 20.9745731310903 1.97474858078972 19.1682196637556 9.93328068853693 5.11405055305149 10.8673175975064 24.2076705864064 0.203990218501305 7.65387176151767 0.0963339969785108 0.159453970072688 20.240073622834 15.3153779974364 1.40260348636755 2.68321247322926 9.36998460365563 2.73546209152963 7.52491631229615 1.29162408362289 8.69316179443915 3.27928675653876 12.4909671313507 1.87697576778403 8.98678457738431 9.20181360936348 11.5553085663183 10.1415505362163 0.0357576743065965 17.0938165238787 20.3214106102494 4.09448136292675 9.94899158267478 12.8600537022347 14.3729076654032 11.4827447019021 30.8774803949554 17.057082172248 0.754159984285005 2.03323024632773 1.016446143427 24.0900077623596 2.04994233548454 10.1750939959339 21.5697495719762 2.35240523545138 4.24930828735978 17.5574069528848 2.57466224179539 16.3221927242631 10.7995109062718 17.7048404076554 3.84032535569269 43.6442749799252 18.6628474088381 0.855969590743637 31.9772148442512 35.497419663358 10.9353322523613 16.9243933739268 3.48994591043036 0.195988301524507 5.9639547876948 15.2218884453439 1.25903342036254 9.31371908435325 4.5664679682984 17.3822261742744 8.88033000448969 13.2845357307753 10.426962700941 3.72757711547422 0.765835707287349 0 34.1080245116691 12.2981042342408 0 8.40749070365237 0 0.884329382602935 0 0.155178758448241 0.0610600144119707 3.21863919221584 0.088313905201903 0.953480761335022 0 0 0.422519390063151 4.41094325937661 0 0.216256458388687 0 2.70904265410873 10.2807042497746 0 0.874484924670195 0.0398624846758865 0 0.250658996885291 5.85106089758735 2.9990232195327 0.182398496236541 0.363741477916849 2.07065329972778 0.0690237253958472 0.234068241925115 0.268069032717292 1.12020042675073 4.81767597550219 0 1.07529699326281 0.540168785638092 1.36523037690707 0.0392464884141272 0.340672997383404 0.604157903638253 0.0443043110642997 0.349930954806671 2.16607210207537 0 0 11.6975615067772 0.486070333289307 1.23855941968832 26.493014933814 2.13325476246498 3.77777602637713 1.3499643804777 8.76290148112734 9.80089243957042 1.83330560238235 5.05260758841661 1.53774075197725 0.708682386222665 0 0.0690295163300087 1.15026044198369 2.65163818833426 46.8391700855932 0.658708217988449 1.71748457165611 1.70245141363071 7.37152804071079 3.69574223204865 1.14677032085013 4.29399576122687 6.23174868821325 10.9689292071829
ENSMUSG00000062184.5 0 0 0.0125604826057257 0 0 0 0 0 0 0 0 0 3.93146215649886e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.672335039015498 0 0 0 0.00113649176234476 0 0 0 0 0 0 0 1.89955697005155 0 0 0 0 0 5.1201064693966 0 0 0 0 0.0420883866131787 0.000758429320721915 0.148831521302371 0.329842863242743 0.181008459332069 1.5987083353307 0.334149583634294 2.17785316266217 0.0446324376633988 0.586307554394661 2.70760102973684 0.123842434798514 0.17597871685347 2.89015184925749 0.00552692658305336 0.18247648567175 0.228235540650264 0.339375431632828 0.144940245290922 0.226834082731626 0.135749326665917 10.7703701315705 2.98618303848002 0.478839681519672 0.316042925478138 0.299668306788786 0.543378057067583 0.367522992279724 0.518807851623637 0.222180265507771 0.358686530831128 0.334033085668638 0.499848161251991 0.374441629625599 0.174237349459846 0.566927424493433 0.157712160049656 3.81917892772164 0.534188289469844 0.341692339738876 0.0926426256363774 0 0 0 0.0318394796205994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136259072667544 0 0 0 0 0 0 0 0 0 0 0 0 0.157184531497599 0 0.30177579592952 0 0 0 0 0 0 0 0.102325468662992 0 0 0 0.656823119679853 0 11.048864957573 0 0 0 0
ENSMUSG00000062661.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.908590265864643 0 0 6.73421596434802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.72365622419727 0 0 0 0 0 0 0 0 0 0 0 8.43920847635493 0 0 0 0 0 10.6757042700999 0 0 0 0 1.08877834215476 0 0.0560932120080121 0 7.55391123394594 10.4578938786463 0.619317697904633 23.7678619076348 0 0 1.60591954151724 10.6422053239097 2.78625465942166 7.19155798146519 0 21.8037692773106 14.7738591000901 0 0.0418806757652946 4.55332942748501 0 5.96586153317039 25.5309154802986 0.17394801169086 2.71776472616699 6.50512892520466 22.8006153336214 0.0148461098216442 0 2.1566038242658 0.00899556159959823 2.50023865392801 0 0 0.17672525199414 0.049096433751808 0 4.15432301675785 11.9475124281113 8.82617950056915 0 0 0 0.160779465027847 5.97692921736072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.15875886450921 0 0 19.2025768041841 35.6961421312189 0 0 0 0 10.9092771964978 0 0 23.5320292746367 0 14.051954953464 0 0 42.9405852875492 0 26.2893156216431 0 0 11.2877241720617 0 0 0 1.03584419432764
ENSMUSG00000062960.7 0 0 0 9.63071811948262 0 0 0 0 0 0 0 6.75409645984055 0.844516987642175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.93891208538537 0 0 0 0 0 0 0 0 0.10752994831828 0.413900730632785 0 0 0.0176031012881959 0.0604670918345248 12.6681780992438 0.0402974142862216 0 0.0718813863508855 0.0519753869962978 0.0139944986713992 4.0610495525873 1.57989452519649 0 0 0 0 0.424631791071299 0 0 0 0 0.311173777953613 0 0 0.109903550759993 0 0 0 0.0470103444653126 0 0 0 0 0 0.101980357933998 0.130738848085736 0 0.0194075821594988 0.0240340461583857 0.00584575320048622 0.099629873733937 0.0560993605201164 0.104920592336 0.1580051823159 0.0480298371865882 0.0407792594339882 0.0475532761419428 0.252964434468529 0.0472698487102818 0.00898507414484965 0.0176154939699478 0.0527316362710517 0.00892479978578307 0.116588842578378 0.0340414488408245 0.0395880051542536 0.0400977281195097 0.0394419228475201 0.0574505795209586 0.0486890359309099 0.013678039168621 0.1222472153945 0.0338964004427591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.599115163032702 0 0.342352003973707 0 0 0 0.51764127775128 0 0 0 0 0 0
ENSMUSG00000063011.6 4.74622297483798 0 0.044205599079356 3.18128753360718 0 12.697686951228 1.92545308132883 127.892528536977 15.6413176373791 0.084340669671783 1.586773088837 11.1294848340815 0.0151390755070977 47.6188425949793 8.66520555704489 4.54594088331817 0.0539721986918567 28.8900600054737 17.4326627315647 0 78.1524951281878 3.46326183096819 79.0274682200664 0.375436454458172 63.4778460042871 0.134236662403454 19.6665270587699 0.214747200022546 8.11789112826676 19.8965363699509 11.8248038284582 14.4309762622489 18.2879411382016 0.151572582489609 20.6572495886154 2.68783927377926 39.9227787816116 6.44666371322953 1.11105206390103 23.1169449813248 2.84548510600752 16.7508277063583 0.214937440408436 4.29943590990073 6.19504961008852 0.346170408033974 0 0.169115435403528 59.0699755609734 20.686595549495 0 25.2191792551114 12.1319884097502 4.04230634653485 28.9790933703126 5.26979225394079 39.6321745555134 22.157181265353 6.5671403543219 1.67433279090671 0.018079827787029 0 17.9986614634847 15.1599029594539 0 12.50698110237 14.7708001980802 0 16.2948059146247 1.62509616244521 0.0258823193979392 0 7.37619400846171 0.241583218832488 17.5290704901181 0.275202808305349 0 31.4008100343019 0.128738709256764 63.0890776316841 3.88424419424537 18.7072781543891 0 0 0 0.10915595576819 0.211974752034473 0.173939360014852 0.11790623395278 0.0819420069010295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121942992318377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSMUSG00000063564.7 0.179840964179114 0.0259418803715947 0.0218923456990403 8.38357498691311 14.933645971109 0 0 0 0 0.00212986438028427 0 6.5877277174795 0.101903228776376 0 0.295611065565584 0.00170971484170314 0.00218531213690622 0.0158982863757587 0 0 6.09661668925534 0 0 0.00459168183519574 0 0 0.00811650437550355 0 0 0 0 0.00172520878006301 0.0292082664932261 0 0 0 0 0 0 0 0.00851485751665971 0 0.00125963589641917 0.00230725684439916 0 0.0010029279976342 0 0.00385464181941382 1.95067575340813 5.16347512756263 0.0478379803382298 0.194370048042179 0.00805296930670056 0.000933402954129965 0 0 0.186733476624358 0.177582771509745 0.00438341326238106 2.41061728936787 0.0744332579901176 0.0209654407176996 0.00204289138565601 0.00305576428747944 8.67045077433435 0.00283246773350928 12.6046864854014 3.06699729052384 0.0463788935320526 0.165371341640588 0.305047391277703 4.90081452778552 0 0.000402156169474009 0.0265397000932467 0.000578237161583043 10.9609768191052 0.00915074732090912 0.000576564646388511 0 0.00574143745347597 0.481372737847393 0.000759855251707393 0.00173648944743804 0 0.00179278623482173 0.0929521766908059 0 0 0.0355756748441379 0.118659376124088 0.00520247780274069 0.0181191337401524 0.179570416908385 0.0411717038034651 5.05645842652269 0.0838624014591207 0.0496143903269674 0.0167100030098884 0.00548617551357212 0.00581891863410912 0.00102623533131674 0.00981838727267057 0.020227768743246 0.00635773311197908 0.0187404700412371 0.00945359286740945 0.137331996365217 0.143716227308231 0.00956175608571364 0.00415561216837489 0.00722970923449175 0.00513044612838186 0.0194296051725617 0.00399706958634303 0.0076794337884202 0.0106708849497383 0.0042163541915397 0.0209200199193069 0.0182146059813445 0 2.10950975990924 0.156949935428096 0 0 0.00107520935131025 0 0.173175419656674 0 0 0 0.0389372796789825 0 1.94847730803653 0 0 0.0378978889052523 0 0.460760635244455 0.0463184307733449 0.00382834072622105 0 0 0 0 0 0.0998654576756752 0.0636742163472151 0 0 0.533094576644065 0.0742451537563756 1.82769315534895 0.0370617921782657 0.483971548839212 0 0 0 0.0743227551374946 0.137901216374598 0 0 2.22911803092492 0 0.0744230014906833 0.0136489649415324 0 0 0 0.275583394999165 0 0 0 0 0 0 0 2.26342125043676 0 1.651122237133 0 0 0 0.574060356450629 0.981085639576701 0 0 0 0 0 0 0 0.251848997180221 0 0 0 0 0 0
ENSMUSG00000064246.4 104.964757308263 81.2012929342395 137.257433926252 38.1466517131744 0 15.3157162205887 0.150409138684699 0 0.141569148341053 5.17411491178013 50.4384667447736 70.4693943879887 0.0166024082236191 0 0 0 3.07800857623069 0 0 0 109.685677295225 0 0 0 8.77035880079299 0 3.40307421234246 0 0 0 0 0 15.0616960035803 0 0 0 0 0 0.961504007820277 0 0 0 0 0 0 0 13.3196552240437 0 0 0 0 0.717854921794107 0 0 0 0 0 1.26304461594151 0.549345376311069 20.4898745139497 68.8268217831745 117.321409143252 0.131929638383458 0 31.9119134361673 7.99680138337176 0 83.6138816734796 1.26266495844405 23.8208101753408 5.69589289266572 7.15459928189276 0 0 0 0 0 94.3022464409531 6.4510213409681 0 0 31.5102019736094 0 0 0 0 0 0 0 0 0.609383613831965 0 0.671758875989081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307854986868868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36.3538989960285 75.4477376277757 17.6503045973499 14.1731746657912 0 39.7397603124058 13.1996117908574 38.960887110839 23.0688234747374 36.8471040143817 35.003355964299 40.0267506840052 53.66630232983 1.57822210192952 2.58035942050235 27.0042814877294 40.6389626097235 15.9658318698595 0 0.767614162722219 58.4383663289758 4.63791173016242 0 7.9076627806539 46.111114934716 32.8083057854809 30.5057894797353 50.0356015098972 11.8772574289024 62.8313821244342 8.19711399383485 33.0596387384993 20.2929948007496 64.5764637591253 40.4342684746224 47.5462728510913 38.9607564379157 49.5344842691062 37.2054673577187 0 25.315246886509 70.0644252983685 34.6529847715212 54.0736957581575 25.6137189730376 53.1722795021568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSMUSG00000066129.8 0 0 0 0.0285667877009775 0 0 0 0 0 0 0 0 0 0 0 0.0406514706377966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.82308179251384 0 0 0.0159460559842427 0 0 0 0.0333591017858066 0.0411647318364225 0 0 0 0.681735681236617 0 0 0 0 0 3.13545866340802 0 0 0 0 0.116865518920639 0 0 0.0218557065032957 1.34613312621236 0 0 5.91534144612922 0 0.399347685294254 0.15280931802209 0 0 0 0 0 0 0 0.0102907003568773 0 0 0.853474389827795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.701909605091961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSMUSG00000066150.6 3.51102733970272 1.90398363394907 0.324219939927 0 0.165084271954019 0.472490101255807 0 0 0 0 13.9777605737515 0 0 0 0 0 0 4.62141498642026 0 0 3.90833123162084 1.88252718524665 8.58710646976905 0 0 2.33925792496964 0 0 0 0 0 0.611044537951903 1.12579301654267 0.0102199376344637 1.13990795543472 0 0 0 10.9351075320185 0 0 0 0.534789730133833 0 0 0 0 1.35066532901074 0 1.85648894139357 0 0 0 0 0 0 0 1.28296786638814 0.280778942788201 0.38198926865971 0.653430239637191 0.693692047323939 0 0.610851628362213 0.0492742441841428 0.473591018802343 0.701965176216291 4.24883767170426 0 0 0.0619993597813655 1.04431857667283 0 0 0 0 1.26742725887979 0 0 0 0 0.30724121065926 0.319957123345121 1.30753961251212 0.0512405792967732 0.0419838008372838 2.95080702077543 0.443849614071915 0.515560834938294 0.0155659957998415 0.108689767212512 0.0306840151505832 0.0108203011021858 0.734730871893215 2.14762830812196 0.953277899950598 0.0914061731854714 0.0264243693783989 1.226619345378 0.0206104507460117 2.13439660953283 0.964083703073626 0.0385892432384198 2.94023920309596 2.34126033060332 0.310238343903615 0 0.303913650822396 1.02503610350421 0.660452031427282 0.0053876995407153 0 0.171606112712983 2.02380000140359 0 1.12665023539035 0 1.04942372933586 0.228618723881629 0 0.254894948796647 4.10146572696463 1.09573207537515 0 5.58055111498056 0 0 0.836077769687108 0.0939524704645901 0 0 0 0 0.0558441332967136 0 0 0 0.490127370117305 2.50473449800919 3.29542427226225 0 0 0 0.257574416093309 5.07348415960205 0 0.945791534919723 0 0 0 0.547336803034083 0 0.750895176786469 0 0 0 0 0 0.145715513459845 1.59072398341276 0 0 0.0362289827773262 0 0 2.12005691891568 2.33809344709255 0 0 3.90512383092178 0 0 1.86222502358838 0.480843362673931 0 0 3.17442200003066 0 0.180915497968084 0 0.028925152834339 0 1.82977822336669 0 0 1.54850990292685 0 0 0 0 0 0 0 11.399748801822 0.213661369075272 0.160078840813891 0.186037776726972 0 0.181327460485088
ENSMUSG00000067377.6 0 0 0 0 0 0 0 19.618074004036 32.0771056785863 0 0 1.77197884595759 0 0 0 0 0 0 0 0 5.89037116628094 0 0 0 42.9237396832642 0 0 0 0 0 12.2050209543979 0 0 0 7.96658202790529 0 28.5843606124576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.870489786306567 0 0 0 0 0 0 0 0 0 0 0 0 0.402561962338585 0 0 0 0 0 0 0 0.263105372131556 29.4581533899639 0 0 0 0.261379460143698 1.32135678085457 0.121055884400557 26.7999564651362 10.9832902614043 22.1613500737784 26.9406462107231 27.723405105329 28.3801329011757 9.63291118201829 3.5687157522678 8.54122164832298 10.1991355985277 10.6297422358197 17.0484845980134 11.6496541741727 9.94320354782206 14.4556810384559 28.2385096182827 6.50476190843256 0.800640796479655 11.1803874092873 25.875347155664 31.1356750019649 1.63535201983455 1.59828560643486 0.877169547111147 17.9286933426 35.7221772306497 1.21683803085692 20.284144919149 1.17973040399866 0.440320140240114 21.5546004586913 21.1789485338387 39.9171272511749 28.0065297030481 4.17289912024045 53.312737858261 0.542400971775936 14.6909690730315 14.2804873189685 0.190624860075484 0 5.56393888847634 27.9175093933512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37.0140824244192 0.920170056266393 0 3.7287998417353 6.59760767688839 50.5277962967667 0 0 1.83129830946684 5.42269601781531 33.3820581825224 9.2005462238634 13.6015599720955 0 21.6296531645488 0 27.3253166300088 54.956701978669 40.7728111110605 31.6292093741077 107.625672784036 59.8114823599718 10.0546413907645 0 24.9775985553379 0 1.0121654308459
